Date,Bandarawela,Dambulla,Kandy,Keppetipola,Meegoda,Norochchole,Nuwaraeliya,Peliyagoda,Thambuththegama,Veyangoda
2021-08-13,105.0,240.0,153.33,105.0,110.0,290.0,155.0,178.57,125.0,122.0
2021-08-14,295.0,153.33,115.0,125.0,141.67,230.0,115.0,210.0,110.0,317.5
2021-08-15,285.83,138.33,275.0,115.0,90.0,125.0,130.0,190.0,95.0,286.67
2021-08-16,154.09,190.0,143.75,530.0,120.0,105.0,150.0,340.0,265.0,315.0
2021-08-17,355.0,290.0,131.67,65.0,105.0,353.33,95.0,190.0,155.0,178.33
2021-08-18,118.33,180.0,275.0,260.0,375.0,270.0,190.0,135.95,290.0,475.0
2021-08-19,260.0,325.0,120.0,224.0,171.0,125.0,340.0,350.0,230.0,150.0
2021-08-20,206.5,103.33,325.0,120.0,230.0,108.33,145.0,146.67,155.0,375.0
2021-08-21,158.0,145.0,151.67,195.0,85.0,213.5,185.0,325.0,140.0,233.33
2021-08-22,80.0,268.33,108.33,277.5,503.33,341.67,147.5,300.0,145.0,197.5
2021-08-23,165.0,215.0,238.33,125.0,137.5,135.0,140.0,205.0,180.0,115.0
2021-08-24,390.0,130.0,425.0,108.33,223.33,345.0,375.0,365.0,253.33,135.0
2021-08-25,475.0,110.0,100.0,120.24,110.0,65.0,145.0,170.0,525.0,300.0
2021-08-26,110.0,260.0,337.5,166.88,315.0,135.0,175.0,190.0,220.0,225.0
2021-08-27,122.5,140.48,390.0,85.0,103.75,170.0,110.0,287.5,330.0,390.0
2021-08-28,160.0,365.0,138.33,150.0,120.0,190.0,190.0,130.0,220.0,158.33
2021-08-29,290.0,161.67,77.5,375.0,127.0,110.0,128.33,281.67,325.0,310.0
2021-08-30,198.33,121.67,117.5,250.0,150.0,195.0,175.0,190.0,208.33,144.29
2021-08-31,130.0,370.0,170.0,145.0,170.0,295.0,237.5,240.0,205.0,145.0
2021-09-01,365.0,360.0,115.0,125.0,290.0,111.67,225.0,425.0,45.0,577.5
2021-09-02,110.0,144.29,135.0,190.0,165.0,180.0,190.0,165.0,110.0,160.0
2021-09-03,130.0,305.0,323.0,239.76,170.0,348.33,105.0,187.38,122.5,210.0
2021-09-04,475.0,355.0,190.0,105.0,302.5,195.0,121.0,360.0,87.0,152.5
2021-09-05,275.0,222.5,135.0,105.0,91.0,125.0,210.0,121.43,125.0,100.0
2021-09-06,115.0,122.38,166.67,120.0,335.0,218.33,120.0,125.0,240.0,415.0
2021-09-07,282.5,150.0,139.0,231.67,325.0,160.0,213.0,85.0,110.0,115.0
2021-09-08,145.0,188.81,316.67,210.48,245.71,145.0,171.67,330.0,93.33,300.0
2021-09-09,100.0,225.0,105.0,105.0,182.5,264.29,115.0,150.0,105.0,290.0
2021-09-10,150.0,85.0,315.0,90.0,115.0,100.0,135.0,340.0,200.0,95.0
2021-09-11,150.0,103.57,290.0,150.0,330.0,135.0,138.18,133.33,155.0,206.67
2021-09-12,305.0,321.67,185.0,316.67,110.0,240.0,175.0,135.0,125.0,85.0
2021-09-13,80.0,275.0,355.0,135.0,185.0,292.25,350.0,125.0,255.0,216.67
2021-09-14,155.0,400.0,250.0,365.0,310.0,365.0,95.0,165.0,298.33,190.0
2021-09-15,300.0,130.0,85.0,290.0,106.67,125.0,320.0,195.0,265.0,131.0
2021-09-16,75.0,172.5,280.0,435.0,285.0,375.0,249.05,272.5,375.0,250.24
2021-09-17,130.0,173.33,415.0,275.0,160.0,184.5,93.33,153.18,160.0,270.0
2021-09-18,287.5,190.0,400.0,375.0,406.25,130.0,325.0,348.33,111.67,320.0
2021-09-19,130.0,280.0,282.5,135.0,125.0,250.0,275.0,410.0,305.0,115.0
2021-09-20,160.0,115.0,110.0,135.95,170.0,160.0,243.64,152.5,325.0,125.0
2021-09-21,310.0,337.5,345.0,225.0,135.0,207.5,111.0,135.0,130.0,175.0
2021-09-22,215.0,127.0,130.0,329.0,300.0,120.0,115.0,105.0,366.88,105.0
2021-09-23,210.0,340.0,115.0,105.0,101.67,101.0,293.33,306.67,159.29,135.0
2021-09-24,115.0,531.67,290.0,165.0,311.67,376.67,78.33,296.67,300.5,118.75
2021-09-25,77.5,125.0,260.0,200.0,107.5,276.67,135.0,207.5,217.27,345.0
2021-09-26,310.0,135.0,145.0,207.5,360.0,290.0,135.0,95.0,215.0,118.33
2021-09-27,160.0,210.0,340.0,150.0,275.0,105.0,215.0,215.0,165.0,240.0
2021-09-28,130.0,270.0,125.0,160.62,183.33,205.0,135.0,335.0,200.0,305.0
2021-09-29,230.0,316.25,62.5,321.67,360.0,138.33,113.0,95.0,95.0,145.0
2021-09-30,235.0,161.67,225.0,123.33,241.67,136.67,265.0,130.0,75.83,138.0
2021-10-01,340.0,495.0,207.5,80.0,125.0,135.0,290.0,107.5,95.0,85.0
2021-10-02,315.0,120.24,146.67,340.0,166.67,298.57,177.0,213.0,475.0,350.0
2021-10-03,130.0,375.0,295.0,115.0,100.0,396.67,215.0,155.0,365.0,115.91
2021-10-04,215.0,125.0,410.0,215.0,210.0,257.5,205.0,105.0,360.0,130.0
2021-10-05,75.0,105.0,240.0,272.5,225.0,145.0,485.0,375.0,330.0,100.0
2021-10-06,242.5,155.0,390.0,190.0,265.0,333.5,145.0,142.5,155.0,241.25
2021-10-07,90.0,170.0,155.0,375.0,325.0,188.33,180.0,115.0,335.0,305.0
2021-10-08,120.0,85.0,255.0,270.0,170.0,145.0,265.0,350.0,85.0,85.0
2021-10-09,203.75,427.5,270.0,125.0,105.0,175.0,86.9,260.0,90.0,125.0
2021-10-10,210.0,115.0,291.67,230.0,153.33,145.0,317.0,205.0,359.55,348.75
2021-10-11,161.67,285.0,177.5,255.0,238.75,200.0,132.14,275.0,245.0,115.0
2021-10-12,115.0,425.0,275.0,115.0,161.67,126.67,110.0,260.0,525.0,375.0
2021-10-13,151.36,165.0,105.0,194.0,375.0,96.43,165.0,145.0,340.0,196.19
2021-10-14,210.0,145.0,140.0,280.0,276.67,256.67,115.0,217.5,120.0,335.0
2021-10-15,375.0,365.0,306.36,375.0,275.0,198.64,305.0,262.5,140.0,298.33
2021-10-16,135.0,135.0,125.0,265.0,117.0,127.5,227.5,210.0,75.0,260.0
2021-10-17,180.0,207.5,375.0,120.0,200.0,265.0,305.0,125.0,295.0,210.0
2021-10-18,370.0,176.25,95.0,120.0,360.0,365.0,151.67,115.0,245.0,90.0
2021-10-19,77.5,85.0,292.5,284.0,208.33,290.0,290.0,115.0,125.0,248.0
2021-10-20,253.33,107.5,155.0,506.67,95.0,335.0,135.0,165.0,105.0,165.0
2021-10-21,115.0,410.0,125.0,375.0,186.25,135.0,215.0,95.0,525.0,115.0
2021-10-22,360.0,75.0,165.0,275.75,105.0,130.0,200.0,103.75,118.75,255.0
2021-10-23,175.0,110.0,225.0,312.5,515.0,138.12,386.25,230.0,166.67,105.0
2021-10-24,196.0,125.0,184.05,210.0,155.0,290.0,245.0,141.67,127.5,190.0
2021-10-25,300.0,160.0,215.0,275.0,105.0,275.0,225.0,130.0,251.67,156.43
2021-10-26,197.5,64.44,135.0,255.0,445.0,200.0,156.67,165.0,475.0,178.33
2021-10-27,415.0,275.0,475.0,190.0,227.5,85.0,90.0,219.29,235.0,240.0
2021-10-28,340.0,130.0,130.0,265.0,375.0,125.0,335.0,135.0,105.0,375.0
2021-10-29,205.0,148.33,270.0,285.0,290.0,135.0,175.0,322.5,120.0,346.67
2021-10-30,298.33,195.0,145.0,135.0,110.0,240.0,172.5,136.0,152.0,65.0
2021-10-31,210.0,205.0,205.0,245.0,210.0,115.0,95.0,425.0,92.5,130.0
2021-11-01,236.67,115.0,165.0,290.0,218.33,257.5,111.0,85.0,190.0,101.67
2021-11-02,271.67,270.0,158.33,97.5,251.0,155.0,124.0,117.22,120.0,90.0
2021-11-03,527.5,100.0,135.0,315.0,365.0,194.0,130.0,427.5,353.33,255.0
2021-11-04,175.0,138.1,140.0,125.0,325.0,458.33,106.67,320.0,193.33,95.0
2021-11-05,115.0,105.0,365.0,220.0,110.0,295.0,375.0,123.33,302.62,120.0
2021-11-06,390.0,120.0,288.12,425.0,144.52,225.0,225.0,325.0,370.0,140.0
2021-11-07,310.0,155.0,120.0,230.0,162.5,508.33,170.0,125.0,300.0,186.25
2021-11-08,135.0,305.0,240.0,425.0,135.0,174.0,285.0,320.0,425.0,116.67
2021-11-09,165.0,310.0,290.0,85.0,85.0,262.5,190.0,125.0,375.0,177.78
2021-11-10,95.0,325.0,130.0,305.0,440.0,100.0,197.5,325.0,285.0,346.67
2021-11-11,220.0,390.0,310.0,385.0,126.88,122.38,200.0,85.0,100.0,175.0
2021-11-12,345.0,225.0,145.0,206.67,235.0,295.0,180.0,230.0,315.0,105.0
2021-11-13,135.0,240.0,157.5,215.0,85.0,153.33,358.33,270.0,103.75,135.0
2021-11-14,260.0,111.25,226.25,565.0,390.0,120.0,325.0,85.0,412.5,125.0
2021-11-15,225.0,135.0,250.0,211.67,358.33,115.0,223.33,260.0,155.0,115.0
2021-11-16,365.0,315.0,375.0,155.0,115.0,105.0,120.0,270.0,140.0,260.0
2021-11-17,171.67,115.0,260.0,153.0,330.0,148.81,105.0,77.5,146.43,145.0
2021-11-18,375.0,130.0,296.67,125.0,328.64,190.0,165.0,290.0,110.0,85.0
2021-11-19,160.0,268.33,135.0,375.0,191.25,395.0,251.0,113.1,105.0,185.0
2021-11-20,255.0,291.67,185.0,175.0,135.0,375.0,210.0,290.0,290.0,135.0
2021-11-21,160.0,278.75,175.0,225.0,267.5,190.0,120.0,205.0,170.0,125.0
2021-11-22,240.0,325.0,196.19,440.0,340.0,125.0,293.33,155.0,183.33,291.67
2021-11-23,194.0,155.0,190.0,145.0,152.5,275.0,159.29,180.0,185.0,240.0
2021-11-24,160.0,275.0,82.5,315.0,80.0,140.0,310.0,123.33,171.67,290.0
2021-11-25,108.33,313.33,190.0,575.0,190.0,237.5,165.0,270.0,180.0,100.0
2021-11-26,491.67,125.0,77.5,90.0,390.0,315.0,85.0,156.67,565.0,275.0
2021-11-27,190.0,210.0,115.0,160.0,126.67,305.0,95.0,245.71,75.0,146.67
2021-11-28,125.0,300.0,120.0,110.0,115.0,310.0,145.0,85.0,175.0,86.67
2021-11-29,271.67,95.0,270.0,375.0,194.25,200.0,515.0,415.0,125.0,95.0
2021-11-30,103.89,85.0,101.67,95.0,242.75,115.0,155.0,256.0,170.0,362.5
2021-12-01,315.0,545.0,525.0,390.0,205.0,115.0,255.0,230.0,210.0,305.0
2021-12-02,440.0,210.0,415.0,290.0,135.0,95.0,141.9,210.0,72.5,115.0
2021-12-03,120.0,80.0,135.0,190.0,121.0,110.0,185.0,242.5,255.0,220.0
2021-12-04,300.0,270.0,122.5,165.0,110.0,290.0,415.0,163.33,235.0,334.05
2021-12-05,125.0,238.0,348.33,90.0,385.0,75.0,348.33,307.5,145.0,525.0
2021-12-06,301.67,305.0,410.0,135.95,124.0,167.5,190.0,310.0,135.0,280.0
2021-12-07,175.91,160.62,320.0,95.0,270.0,140.0,465.0,550.0,275.0,435.0
2021-12-08,115.0,165.0,190.0,130.0,135.0,95.0,218.81,275.0,160.0,270.0
2021-12-09,145.0,240.0,135.0,280.0,150.0,240.0,290.0,110.0,385.0,183.0
2021-12-10,515.0,275.0,290.0,67.5,265.0,115.0,190.0,403.33,211.67,75.0
2021-12-11,245.0,135.0,260.0,353.33,390.0,550.0,430.0,175.0,249.29,275.0
2021-12-12,235.0,215.0,135.0,115.0,105.0,353.33,360.0,155.0,193.33,330.0
2021-12-13,64.44,171.67,315.0,131.67,240.0,100.0,231.67,375.0,185.0,100.0
2021-12-14,370.0,135.0,200.0,105.0,145.0,290.0,285.0,335.0,107.5,230.0
2021-12-15,375.0,410.0,190.0,380.0,305.0,165.0,88.33,185.0,130.0,270.0
2021-12-16,325.0,230.0,138.33,129.76,115.0,208.33,117.86,293.33,151.25,157.5
2021-12-17,138.0,410.0,130.0,375.0,151.67,287.5,350.0,310.0,265.0,227.5
2021-12-18,365.0,115.0,230.0,285.0,360.0,500.0,135.0,200.0,165.0,125.0
2021-12-19,292.5,306.67,325.0,162.5,360.0,325.0,240.0,285.83,325.0,310.0
2021-12-20,260.0,200.0,112.5,363.33,285.0,365.0,190.0,240.0,119.09,115.0
2021-12-21,272.5,255.0,192.5,210.0,210.0,220.0,329.17,135.0,102.5,272.25
2021-12-22,155.0,171.67,240.0,175.0,181.11,335.0,303.33,125.0,130.0,225.0
2021-12-23,360.0,235.0,285.0,250.0,260.0,150.0,105.0,347.5,375.0,238.33
2021-12-24,165.0,310.0,95.0,300.0,125.0,102.22,95.0,248.75,325.0,125.0
2021-12-25,410.0,245.0,105.0,175.0,401.25,255.0,260.0,115.0,315.0,105.0
2021-12-26,335.0,150.0,110.0,240.0,115.0,115.0,115.0,390.0,77.38,290.0
2021-12-27,135.0,110.0,340.0,260.0,103.33,218.33,302.27,98.81,95.0,255.0
2021-12-28,365.0,105.0,110.0,155.0,235.0,192.5,277.5,112.5,320.0,401.0
2021-12-29,185.0,150.0,510.0,421.67,151.19,122.5,125.0,162.5,240.0,205.0
2021-12-30,320.0,141.67,310.0,123.33,200.0,150.0,135.0,255.0,85.0,138.33
2021-12-31,227.5,205.0,300.0,290.0,310.0,415.0,326.67,115.0,145.0,95.0
2022-01-01,92.5,558.33,125.0,125.0,141.67,175.0,170.0,137.5,115.0,125.0
2022-01-02,185.0,170.0,310.0,310.0,375.0,130.0,255.0,241.67,141.67,425.0
2022-01-03,315.0,117.5,84.52,135.0,245.0,95.0,291.67,91.25,340.0,485.0
2022-01-04,106.0,370.0,185.0,345.0,255.0,150.0,248.33,340.0,325.0,105.0
2022-01-05,105.0,230.0,143.33,240.0,165.0,155.0,180.0,185.0,110.0,380.0
2022-01-06,165.0,148.33,276.67,81.0,415.0,210.0,155.0,310.0,107.5,147.86
2022-01-07,151.67,425.0,290.0,260.0,335.0,105.0,240.0,105.0,433.0,260.0
2022-01-08,195.0,110.0,220.0,191.25,125.0,105.0,190.0,207.5,165.0,140.0
2022-01-09,565.0,120.0,183.33,100.0,110.0,270.0,275.0,190.0,128.33,190.0
2022-01-10,155.0,175.0,92.5,227.5,515.0,206.67,330.0,185.0,465.0,145.0
2022-01-11,145.0,115.0,160.0,483.0,330.0,105.0,210.0,270.0,180.0,223.33
2022-01-12,260.0,233.33,505.0,160.0,148.75,145.0,143.0,262.5,255.0,335.0
2022-01-13,250.0,240.0,508.33,85.0,155.0,421.67,290.0,340.0,120.0,240.0
2022-01-14,300.0,275.0,95.0,290.0,300.0,155.0,245.0,130.0,75.0,350.0
2022-01-15,140.71,410.0,95.0,105.0,241.67,285.0,289.76,175.0,190.0,466.0
2022-01-16,135.0,110.0,255.0,275.0,295.0,286.67,153.33,111.25,375.0,140.0
2022-01-17,230.0,282.5,290.0,150.24,190.0,318.33,348.33,76.67,237.5,285.0
2022-01-18,310.0,79.17,238.33,201.67,160.0,163.33,270.0,308.33,172.5,115.0
2022-01-19,165.0,238.33,375.0,239.76,115.0,143.75,287.5,325.0,141.67,160.0
2022-01-20,67.5,138.33,121.67,192.5,150.0,215.0,243.33,270.0,180.0,131.67
2022-01-21,140.0,105.0,125.0,250.0,135.0,215.0,132.5,345.0,315.0,215.0
2022-01-22,236.43,145.0,195.0,390.0,151.67,290.0,115.0,200.0,375.0,130.0
2022-01-23,91.67,137.86,327.5,82.5,270.0,290.0,255.0,183.33,400.0,225.0
2022-01-24,85.0,100.0,360.0,155.0,335.0,390.0,458.33,415.0,125.0,145.0
2022-01-25,290.0,310.0,157.5,145.0,180.0,325.0,245.0,152.5,139.76,95.0
2022-01-26,138.0,120.0,365.0,290.0,235.0,192.5,172.14,330.0,105.0,106.25
2022-01-27,375.0,333.18,550.0,125.0,415.0,330.91,71.25,295.0,250.0,155.0
2022-01-28,255.0,370.0,135.0,125.0,250.0,190.0,100.0,145.0,180.0,130.0
2022-01-29,351.67,113.0,170.0,115.0,85.0,135.0,125.0,335.0,120.0,348.33
2022-01-30,565.0,197.5,165.0,390.0,120.0,215.0,95.0,175.0,132.0,115.0
2022-01-31,90.0,310.0,155.0,225.0,148.75,85.0,170.0,198.64,200.0,120.0
2022-02-01,140.0,142.5,260.0,118.0,375.0,115.0,360.0,350.0,174.05,225.0
2022-02-02,85.0,110.0,525.0,320.0,325.0,145.0,210.0,100.0,305.0,105.0
2022-02-03,305.0,335.0,275.0,250.0,210.0,370.0,315.0,95.0,110.0,171.0
2022-02-04,119.09,265.0,497.73,565.0,282.5,185.0,210.0,115.0,275.0,242.75
2022-02-05,155.0,77.5,110.0,175.0,170.0,201.43,255.0,250.0,415.0,125.0
2022-02-06,210.0,365.0,200.0,200.0,151.67,331.36,243.33,365.0,275.0,125.0
2022-02-07,205.0,145.0,326.0,375.0,81.67,95.0,175.0,195.0,85.0,365.0
2022-02-08,340.0,95.0,125.0,235.0,205.0,225.0,210.0,300.0,150.0,140.0
2022-02-09,170.0,232.5,118.33,310.0,245.0,170.0,195.0,325.0,140.0,257.0
2022-02-10,252.5,550.0,300.83,90.0,350.0,180.0,100.0,175.0,175.0,365.0
2022-02-11,430.0,238.33,240.0,175.0,198.33,375.0,370.0,115.0,125.0,421.67
2022-02-12,365.0,140.0,240.0,125.0,250.0,130.0,335.0,290.0,115.0,140.0
2022-02-13,233.1,150.0,150.0,535.0,180.0,505.0,325.0,477.5,175.0,143.57
2022-02-14,215.0,558.33,305.0,140.0,385.0,110.0,190.0,110.0,375.0,157.5
2022-02-15,120.0,462.5,375.0,110.0,260.0,101.67,275.0,260.0,375.0,160.0
2022-02-16,280.0,415.0,575.0,155.0,125.0,342.5,135.0,147.5,75.0,110.0
2022-02-17,118.33,155.0,290.0,103.75,300.0,475.0,365.0,120.0,135.0,423.33
2022-02-18,140.0,225.0,230.0,185.0,375.0,150.0,255.0,345.0,102.5,275.0
2022-02-19,230.0,390.0,173.33,135.0,130.0,135.0,95.0,203.33,480.45,230.0
2022-02-20,350.0,371.67,330.0,226.67,225.0,327.5,126.67,500.0,95.0,121.67
2022-02-21,205.0,290.0,325.0,240.0,185.0,241.67,160.0,190.0,340.0,219.29
2022-02-22,217.5,190.0,302.5,87.5,242.5,545.0,400.0,290.0,190.0,210.0
2022-02-23,390.0,310.0,110.0,458.33,210.0,128.33,105.0,290.0,226.25,105.0
2022-02-24,78.33,107.5,155.0,105.0,252.5,125.0,265.0,91.67,260.0,115.0
2022-02-25,280.0,270.0,296.67,195.0,85.0,335.0,225.0,105.0,165.71,207.5
2022-02-26,320.0,78.33,153.18,85.0,130.0,175.0,275.0,343.33,291.25,175.0
2022-02-27,285.0,255.0,257.5,325.0,145.0,270.0,275.0,90.0,112.5,114.0
2022-02-28,255.0,365.0,115.0,168.33,105.0,220.0,365.0,125.0,80.0,250.0
2022-03-01,155.0,225.0,340.0,245.0,390.0,375.0,385.0,170.0,135.0,365.0
2022-03-02,180.0,115.0,115.0,65.0,245.0,207.5,121.67,190.0,350.0,125.0
2022-03-03,155.0,291.25,250.0,182.5,180.0,267.5,280.0,135.0,210.71,160.0
2022-03-04,135.0,175.0,162.5,78.33,103.75,130.0,210.0,275.0,420.0,280.0
2022-03-05,110.0,85.0,165.0,210.0,127.38,125.0,286.67,315.0,155.0,150.0
2022-03-06,153.33,115.0,132.5,371.67,103.33,72.5,105.0,215.0,322.0,265.0
2022-03-07,360.0,305.0,290.0,240.0,390.0,105.0,88.33,288.33,144.52,475.0
2022-03-08,190.0,255.0,300.0,340.0,90.0,115.0,210.0,110.0,357.5,151.67
2022-03-09,115.0,225.0,116.67,250.0,390.0,375.0,330.0,135.0,150.0,335.0
2022-03-10,415.0,370.0,90.0,236.67,111.0,136.67,135.0,155.0,110.0,135.0
2022-03-11,272.5,85.0,110.0,280.95,326.25,250.0,104.0,110.0,240.0,410.0
2022-03-12,320.0,450.0,105.0,260.0,265.0,270.0,135.0,335.0,118.0,314.0
2022-03-13,167.0,123.75,575.0,540.0,160.0,111.67,145.0,505.0,163.75,225.0
2022-03-14,104.0,125.0,128.33,77.5,142.5,95.0,276.67,184.05,265.0,190.0
2022-03-15,105.0,375.0,95.0,185.0,425.0,491.0,315.0,125.0,200.0,125.0
2022-03-16,115.0,175.0,125.0,236.43,180.0,292.5,141.67,165.0,120.0,150.0
2022-03-17,170.0,140.0,115.0,292.5,95.0,375.0,311.67,135.0,270.0,96.11
2022-03-18,240.0,85.0,155.0,368.33,425.0,98.33,98.0,273.0,275.0,135.0
2022-03-19,170.0,272.5,360.0,185.0,122.5,135.0,250.0,118.64,140.0,436.67
2022-03-20,575.0,200.0,240.0,120.0,315.0,275.0,161.67,400.0,150.0,255.0
2022-03-21,150.0,135.0,165.0,300.0,290.0,210.0,411.36,310.0,415.0,315.0
2022-03-22,83.89,210.0,425.0,151.67,230.0,375.0,180.0,335.0,98.33,145.0
2022-03-23,155.0,410.0,311.67,150.0,290.0,126.67,195.0,86.67,290.0,115.0
2022-03-24,274.17,135.0,143.33,350.0,340.0,140.0,105.0,295.0,317.5,110.0
2022-03-25,142.5,327.5,290.0,180.0,105.0,340.0,92.5,85.0,206.67,385.0
2022-03-26,80.0,125.0,137.86,410.0,410.0,475.0,256.82,255.0,85.0,110.0
2022-03-27,265.0,260.0,321.67,213.33,500.0,115.0,125.0,325.0,320.0,275.0
2022-03-28,121.67,226.67,265.0,127.5,125.0,505.0,410.0,206.67,340.0,310.0
2022-03-29,107.5,375.0,310.0,195.0,325.0,450.0,365.0,255.0,180.0,125.62
2022-03-30,575.0,137.0,275.0,260.0,115.0,135.71,185.0,195.0,235.71,100.0
2022-03-31,145.0,295.0,295.0,290.0,93.33,150.0,225.0,125.0,107.5,80.0
2022-04-01,350.0,145.0,267.5,293.75,430.0,410.0,225.0,325.0,175.0,301.67
2022-04-02,548.33,240.0,120.0,506.67,85.0,120.0,135.0,240.0,138.33,105.0
2022-04-03,140.0,175.0,125.0,183.33,193.33,141.67,375.0,190.0,210.0,405.0
2022-04-04,187.5,170.0,150.0,155.0,110.0,400.0,135.0,95.0,193.33,325.0
2022-04-05,142.5,135.0,126.88,236.9,184.0,325.0,351.67,185.0,105.0,85.0
2022-04-06,168.33,290.0,240.0,145.0,170.0,152.5,112.5,284.0,290.0,310.0
2022-04-07,207.5,263.33,121.67,191.25,425.0,145.0,272.5,128.75,285.0,195.0
2022-04-08,95.0,95.0,190.0,146.67,355.0,335.0,191.25,170.0,330.0,330.91
2022-04-09,303.75,290.0,177.86,363.33,125.0,435.0,125.0,135.95,190.0,140.0
2022-04-10,365.0,365.0,225.0,270.0,290.0,170.0,290.0,125.0,95.0,130.0
2022-04-11,140.0,280.0,223.33,98.33,286.67,290.0,177.0,135.0,120.0,189.0
2022-04-12,130.0,340.0,340.0,217.27,286.67,360.0,161.67,340.0,290.0,295.0
2022-04-13,90.0,95.0,210.0,110.0,145.0,155.0,440.0,167.5,282.5,126.19
2022-04-14,200.0,286.67,290.0,183.33,325.0,310.0,475.0,125.0,180.0,183.33
2022-04-15,210.0,211.67,315.0,168.33,156.43,367.5,310.0,265.0,95.0,170.0
2022-04-16,358.33,255.0,387.5,106.67,375.0,425.0,126.67,105.0,300.0,270.0
2022-04-17,170.0,110.0,186.25,365.0,95.0,144.29,290.0,321.67,260.0,291.67
2022-04-18,103.33,165.0,260.0,135.0,221.67,370.0,88.33,77.5,210.0,306.67
2022-04-19,550.0,360.0,140.0,90.0,85.0,285.0,106.0,255.0,125.0,394.09
2022-04-20,175.0,415.0,323.33,135.0,126.67,222.0,135.0,215.0,130.0,130.0
2022-04-21,165.0,112.5,215.0,155.0,225.0,290.0,345.0,265.0,475.0,181.11
2022-04-22,170.0,125.0,135.0,275.0,265.0,265.0,81.0,240.0,135.0,165.0
2022-04-23,135.0,360.0,77.5,168.33,195.48,265.0,310.0,185.0,290.0,350.0
2022-04-24,375.0,222.5,225.71,390.0,110.0,270.0,125.0,95.0,145.0,247.5
2022-04-25,222.5,121.67,375.0,110.0,290.0,425.0,95.0,125.0,100.0,215.0
2022-04-26,139.29,100.0,291.67,317.0,360.0,390.0,125.0,300.0,165.0,175.0
2022-04-27,280.0,310.0,425.0,138.33,135.0,135.0,525.0,280.0,296.67,342.5
2022-04-28,97.5,210.0,70.0,102.5,331.36,159.29,125.0,135.0,255.0,178.33
2022-04-29,190.0,145.0,225.0,161.67,315.0,215.0,325.0,145.0,290.0,220.0
2022-04-30,167.5,225.0,156.67,155.0,330.91,135.0,105.0,340.0,210.0,265.0
2022-05-01,315.0,134.52,205.0,135.0,95.0,181.67,148.81,325.0,125.0,635.0
2022-05-02,155.0,145.0,160.0,141.67,105.0,285.0,91.67,165.0,249.29,303.33
2022-05-03,293.33,245.0,290.0,105.0,270.0,105.0,432.0,246.67,223.33,250.0
2022-05-04,225.0,145.0,109.38,336.67,348.75,138.33,285.0,140.0,85.0,245.0
2022-05-05,95.0,221.67,255.0,165.0,240.48,230.0,341.67,270.0,126.67,375.0
2022-05-06,170.0,145.0,135.0,150.0,275.0,170.0,565.0,390.0,241.25,190.0
2022-05-07,80.0,240.0,237.5,345.0,126.67,115.0,220.0,141.36,300.0,82.14
2022-05-08,125.0,282.5,373.75,177.5,116.67,113.33,250.0,140.0,410.0,145.0
2022-05-09,135.0,123.18,105.0,160.0,180.0,170.0,315.0,210.0,425.0,135.0
2022-05-10,140.0,140.0,160.0,375.0,180.0,250.0,91.25,475.0,190.0,317.0
2022-05-11,240.0,125.0,375.0,135.83,340.0,470.0,260.0,425.0,290.0,225.0
2022-05-12,425.0,67.5,225.0,145.0,298.18,315.0,300.0,240.0,118.33,227.5
2022-05-13,400.0,130.0,126.67,96.43,135.0,205.0,275.0,130.0,140.0,329.0
2022-05-14,290.0,138.33,350.25,194.0,500.0,160.0,270.0,125.0,265.0,123.33
2022-05-15,343.33,225.0,110.0,465.0,130.0,137.5,250.0,85.0,325.0,273.0
2022-05-16,115.0,171.67,360.0,107.5,108.33,200.0,77.5,218.81,140.0,210.0
2022-05-17,463.18,425.0,100.0,340.0,145.0,170.0,95.0,125.0,301.67,280.0
2022-05-18,165.0,180.0,145.0,315.0,165.0,410.0,135.0,125.0,305.0,200.0
2022-05-19,225.0,412.5,275.0,135.0,290.0,145.0,220.0,208.33,105.0,290.0
2022-05-20,145.0,365.0,120.0,375.0,120.0,93.33,195.0,391.67,135.0,215.0
2022-05-21,282.5,135.0,375.0,125.0,335.0,167.0,92.5,185.0,115.0,260.0
2022-05-22,475.0,171.67,130.0,275.0,310.0,155.0,105.0,347.5,235.0,190.0
2022-05-23,225.0,263.33,117.5,296.67,307.5,110.0,325.0,261.67,240.0,125.0
2022-05-24,155.0,193.25,360.0,240.0,265.0,130.0,190.0,155.0,391.67,153.33
2022-05-25,88.33,375.0,226.67,240.0,255.0,125.0,125.0,325.0,290.0,110.0
2022-05-26,220.0,250.0,85.0,261.67,245.0,143.33,375.0,217.5,151.9,445.0
2022-05-27,128.33,325.0,275.0,130.0,155.0,292.14,115.0,166.43,250.0,72.5
2022-05-28,500.0,380.0,255.0,250.0,155.0,225.0,193.25,146.43,103.33,365.0
2022-05-29,205.0,290.0,270.0,75.0,240.0,335.0,326.25,245.0,135.0,240.0
2022-05-30,95.0,90.0,142.5,287.5,275.0,125.0,160.0,425.0,110.0,210.0
2022-05-31,613.33,85.0,375.0,115.0,186.67,95.0,150.0,308.33,360.0,325.0
2022-06-01,305.0,185.0,130.0,77.5,170.0,240.0,135.0,395.0,341.67,213.0
2022-06-02,248.75,505.0,135.0,380.0,255.0,262.62,240.0,235.0,300.0,250.0
2022-06-03,130.0,430.0,315.0,290.0,280.0,230.0,201.67,300.0,175.0,145.0
2022-06-04,365.0,205.0,140.0,321.25,375.0,261.67,400.0,116.25,515.0,115.0
