Date,Bandarawela,Dambulla,Kandy,Keppetipola,Meegoda,Norochchole,Nuwaraeliya,Peliyagoda,Thambuththegama,Veyangoda
2021-08-13,110.0,265.0,115.0,115.0,415.0,175.0,135.95,245.0,140.0,325.0
2021-08-14,155.0,148.33,225.0,358.33,213.5,140.0,175.0,120.0,348.75,138.33
2021-08-15,230.0,135.0,136.25,125.0,275.0,142.22,253.75,145.0,255.0,315.0
2021-08-16,276.25,125.0,565.0,380.0,140.0,175.0,265.0,150.0,101.67,435.0
2021-08-17,238.33,133.33,156.43,135.0,183.57,115.0,240.0,360.0,158.75,275.0
2021-08-18,176.9,132.5,218.0,335.0,106.67,335.0,135.0,335.0,385.0,406.25
2021-08-19,95.0,120.0,170.0,103.33,270.0,230.0,340.5,410.0,190.0,305.0
2021-08-20,215.0,240.0,180.0,118.75,120.0,275.0,175.0,120.0,135.0,287.5
2021-08-21,190.0,278.57,125.0,132.5,85.0,475.0,185.0,390.0,219.29,175.0
2021-08-22,125.0,375.0,253.33,375.0,90.0,240.0,277.5,192.86,145.0,360.0
2021-08-23,345.0,205.0,145.0,205.0,125.0,260.0,270.0,290.0,327.5,291.67
2021-08-24,270.0,145.0,275.0,126.67,120.0,152.5,290.0,160.0,225.0,105.0
2021-08-25,125.0,430.0,290.0,176.67,235.0,375.0,325.0,115.0,385.0,440.0
2021-08-26,106.67,126.11,325.0,435.0,210.95,315.0,341.67,140.0,365.0,360.0
2021-08-27,625.0,230.0,165.0,143.33,210.0,210.0,285.0,135.0,215.0,291.67
2021-08-28,150.0,273.33,145.0,230.0,82.14,160.0,425.0,155.0,290.0,329.0
2021-08-29,325.0,250.0,305.0,303.75,130.0,328.64,130.0,275.0,135.0,218.33
2021-08-30,242.75,400.0,320.0,150.0,131.67,107.5,292.5,153.0,265.0,95.0
2021-08-31,240.0,390.0,320.0,270.0,135.0,125.0,130.0,75.0,270.0,290.0
2021-09-01,120.0,150.0,200.0,132.14,95.0,290.0,83.33,96.11,170.0,123.33
2021-09-02,235.0,390.0,160.0,245.0,115.0,128.33,155.0,415.0,200.0,135.0
2021-09-03,155.0,125.0,315.0,175.0,300.0,175.0,155.0,81.11,75.0,190.0
2021-09-04,290.0,316.67,145.0,115.0,325.0,410.0,173.33,80.0,75.0,310.0
2021-09-05,152.5,334.09,375.0,100.0,175.0,233.33,110.0,347.5,195.0,125.0
2021-09-06,235.0,410.0,375.0,165.0,120.0,273.33,282.5,142.5,175.0,155.0
2021-09-07,170.0,466.0,182.5,290.0,218.81,190.0,213.5,390.0,325.0,195.0
2021-09-08,365.0,161.67,163.33,145.0,275.0,240.0,285.0,196.0,285.0,90.0
2021-09-09,110.0,115.0,207.5,120.0,370.0,335.0,145.0,425.0,125.0,255.0
2021-09-10,146.67,175.0,210.0,282.5,135.0,135.0,375.0,255.0,365.0,125.0
2021-09-11,75.0,170.0,155.0,145.0,290.0,135.0,243.33,150.0,177.5,410.0
2021-09-12,295.0,310.0,200.0,95.0,223.33,265.0,532.0,280.0,326.25,310.0
2021-09-13,310.0,121.67,506.67,310.0,430.0,148.81,300.0,135.0,206.67,257.14
2021-09-14,105.0,255.0,310.0,233.25,110.0,535.0,265.0,157.5,400.0,155.0
2021-09-15,175.0,275.0,425.0,348.75,105.0,272.14,315.0,190.0,312.5,125.0
2021-09-16,155.0,246.25,465.0,120.0,145.0,125.0,145.0,165.71,160.0,363.33
2021-09-17,95.0,240.0,118.33,241.67,155.0,400.0,290.0,201.67,95.0,375.0
2021-09-18,208.75,285.0,170.0,105.0,291.67,125.0,165.0,275.0,370.0,115.0
2021-09-19,255.0,250.0,365.0,310.0,210.0,290.0,348.33,325.0,425.0,296.67
2021-09-20,221.0,550.0,375.0,421.67,352.5,293.75,160.0,155.0,126.67,285.0
2021-09-21,218.33,390.0,110.0,300.0,302.5,365.0,265.0,315.0,310.45,223.33
2021-09-22,140.0,345.0,115.0,287.5,282.5,290.0,190.0,140.0,95.0,590.0
2021-09-23,210.0,290.0,160.0,375.0,163.75,155.0,132.5,110.0,120.0,168.33
2021-09-24,123.75,115.0,335.0,275.0,95.0,250.0,385.0,310.0,310.0,275.0
2021-09-25,195.0,275.0,110.0,325.0,305.0,241.67,110.0,240.0,80.0,95.0
2021-09-26,157.5,125.0,70.0,346.67,225.0,175.0,260.0,337.5,185.0,190.0
2021-09-27,260.0,415.0,112.5,110.0,202.5,146.67,310.0,110.0,230.0,235.71
2021-09-28,255.0,315.0,242.86,305.0,298.33,335.0,115.0,112.73,215.0,540.0
2021-09-29,110.0,140.0,157.5,235.0,495.0,150.0,235.0,145.0,95.0,295.0
2021-09-30,275.0,180.0,550.0,250.0,80.0,110.0,195.0,265.0,315.0,115.0
2021-10-01,160.0,227.5,330.0,365.0,135.0,125.0,575.0,387.5,125.0,215.0
2021-10-02,148.33,195.0,203.33,390.0,259.17,465.0,300.0,155.0,115.0,160.0
2021-10-03,105.0,300.0,118.33,303.75,162.5,108.33,408.33,362.5,210.0,120.0
2021-10-04,185.0,231.67,475.0,475.0,135.0,305.0,128.33,163.33,270.0,140.0
2021-10-05,305.0,290.0,105.0,255.0,260.0,145.0,115.62,110.0,325.0,190.0
2021-10-06,90.0,210.0,205.0,305.0,155.0,128.33,150.0,105.0,300.0,138.33
2021-10-07,252.5,325.0,180.0,140.0,126.67,92.5,250.0,255.0,120.0,340.0
2021-10-08,265.0,175.0,307.5,358.75,300.0,131.67,213.75,475.0,270.0,360.0
2021-10-09,105.0,135.0,260.0,180.0,325.0,70.0,275.0,360.0,135.0,170.0
2021-10-10,140.0,390.0,160.0,215.0,341.67,232.5,126.67,155.0,375.0,275.0
2021-10-11,300.0,271.19,105.0,360.0,120.0,155.0,200.0,481.67,345.0,403.33
2021-10-12,280.0,475.0,175.0,250.24,130.0,151.67,140.0,90.0,130.0,261.25
2021-10-13,250.0,110.0,155.0,242.86,190.0,365.0,64.44,233.33,188.33,365.0
2021-10-14,85.0,145.0,120.0,155.0,85.0,260.0,275.0,150.0,148.12,240.0
2021-10-15,483.0,163.33,240.0,115.0,255.0,340.0,220.0,170.0,130.0,105.0
2021-10-16,265.0,185.0,137.86,118.0,115.0,190.0,205.0,130.0,325.0,95.0
2021-10-17,160.0,131.0,375.0,310.0,292.5,307.0,135.0,290.0,310.0,425.0
2021-10-18,265.0,270.0,135.0,300.0,358.33,190.0,290.0,303.75,300.0,171.0
2021-10-19,321.67,330.0,142.62,288.33,95.0,590.0,85.0,240.0,120.0,221.67
2021-10-20,245.0,136.36,135.0,243.33,201.5,145.0,190.0,425.0,95.0,135.0
2021-10-21,215.0,325.0,290.0,257.0,105.0,577.5,320.0,123.75,270.0,126.67
2021-10-22,110.0,335.0,161.67,320.0,235.0,221.67,155.0,125.0,325.0,146.67
2021-10-23,85.0,240.0,190.0,155.0,310.0,200.0,158.75,261.67,295.0,227.5
2021-10-24,122.62,230.0,135.0,115.0,281.67,120.0,141.67,172.5,125.0,330.0
2021-10-25,130.0,295.0,290.0,190.91,265.0,435.0,95.0,353.33,250.0,210.71
2021-10-26,120.0,115.48,135.0,285.0,321.67,135.0,370.0,125.0,125.0,287.5
2021-10-27,158.0,260.0,135.0,206.67,203.33,105.0,300.0,100.0,175.0,135.0
2021-10-28,233.33,290.0,165.0,75.0,300.0,145.24,270.0,225.0,275.0,360.0
2021-10-29,290.0,245.0,203.57,105.0,177.5,241.67,218.33,205.0,95.0,335.0
2021-10-30,225.0,70.0,333.5,115.0,145.0,375.0,230.0,130.0,335.0,435.0
2021-10-31,220.0,161.67,200.0,325.0,285.0,125.0,375.0,206.25,120.0,224.0
2021-11-01,288.33,117.5,155.0,278.75,340.0,415.0,158.33,290.0,110.0,135.0
2021-11-02,325.0,263.33,360.0,155.0,104.0,161.67,240.0,358.33,280.0,135.0
2021-11-03,340.0,310.0,135.0,103.33,105.0,310.0,170.0,250.0,220.0,135.0
2021-11-04,125.0,330.0,110.0,329.0,260.0,310.0,265.0,440.0,170.0,145.0
2021-11-05,277.5,80.0,84.52,275.0,235.0,106.82,310.0,276.67,148.81,270.0
2021-11-06,327.0,156.43,170.0,135.0,95.0,325.0,138.0,160.0,80.0,165.0
2021-11-07,394.09,285.0,170.0,310.0,310.0,115.0,138.33,125.0,97.5,318.0
2021-11-08,203.33,393.33,105.0,320.0,197.86,102.5,83.33,265.0,125.0,80.0
2021-11-09,125.0,130.0,475.0,365.0,445.0,410.0,190.0,311.67,290.0,91.67
2021-11-10,380.0,338.33,270.0,165.0,105.0,115.0,240.0,95.0,360.0,135.0
2021-11-11,70.0,165.0,110.0,272.5,123.33,241.67,195.0,110.0,108.33,415.0
2021-11-12,285.0,138.33,396.67,145.0,95.0,181.0,222.5,140.48,155.0,95.0
2021-11-13,140.0,152.0,225.0,500.0,151.67,405.0,340.0,390.0,145.0,125.0
2021-11-14,180.0,220.0,175.0,140.0,155.0,131.0,350.0,125.0,133.33,283.33
2021-11-15,100.0,455.0,205.0,240.0,175.0,365.0,95.0,295.0,82.5,305.0
2021-11-16,110.0,390.0,125.0,70.0,91.67,265.0,113.0,167.5,135.0,129.76
2021-11-17,390.0,96.67,311.0,266.67,390.0,142.5,130.0,107.5,157.5,285.0
2021-11-18,148.75,240.0,64.44,190.0,375.0,155.0,100.0,230.0,235.0,110.0
2021-11-19,135.0,165.0,95.0,115.0,190.0,240.0,290.0,230.0,125.0,370.0
2021-11-20,226.67,190.0,290.0,158.33,115.0,105.0,150.0,120.0,161.67,212.5
2021-11-21,210.0,390.0,310.0,390.0,90.0,322.5,241.25,175.0,125.0,135.0
2021-11-22,170.0,300.0,325.0,215.0,115.0,303.75,240.0,145.0,308.33,215.0
2021-11-23,125.0,122.38,105.0,245.0,303.75,45.0,143.33,165.0,190.0,316.67
2021-11-24,151.9,206.67,135.0,275.0,160.0,200.0,143.33,193.33,190.0,160.0
2021-11-25,115.62,190.0,345.0,220.0,230.0,143.33,110.0,160.0,145.0,236.67
2021-11-26,462.5,360.0,391.67,161.67,155.0,311.67,215.0,266.67,132.86,350.0
2021-11-27,103.33,365.0,260.0,210.0,270.0,190.0,175.0,380.0,166.67,195.0
2021-11-28,77.38,321.67,276.67,155.0,95.0,235.0,335.0,115.0,125.0,315.0
2021-11-29,115.0,220.0,175.0,117.5,240.0,255.0,298.57,375.0,155.0,135.0
2021-11-30,274.17,148.75,170.0,155.0,303.33,140.0,155.0,105.0,240.0,386.67
2021-12-01,135.0,285.0,190.0,255.0,95.0,386.67,342.5,190.0,135.0,240.0
2021-12-02,85.0,85.0,275.0,330.0,305.0,155.0,125.0,207.5,150.0,231.67
2021-12-03,275.0,175.0,275.0,295.0,243.33,160.0,115.0,215.0,421.67,230.0
2021-12-04,190.0,135.0,151.67,130.0,260.0,415.0,260.0,150.0,205.0,363.33
2021-12-05,290.0,201.67,155.0,375.0,260.0,525.0,365.0,165.0,495.0,275.0
2021-12-06,132.14,260.0,141.67,325.0,175.0,250.0,250.0,575.0,285.0,301.5
2021-12-07,250.0,255.0,165.0,174.05,255.0,150.0,85.0,125.0,410.0,125.0
2021-12-08,325.0,322.73,83.89,110.0,366.67,375.0,228.33,93.33,340.0,315.0
2021-12-09,325.0,138.33,300.0,215.0,300.0,215.0,165.0,285.0,290.0,121.67
2021-12-10,190.0,140.0,370.0,560.0,550.0,169.0,145.56,135.0,205.0,315.0
2021-12-11,318.33,245.0,145.0,195.0,87.0,273.33,130.0,270.0,415.0,85.0
2021-12-12,202.5,95.0,133.33,331.67,125.0,170.0,125.0,507.5,80.0,210.0
2021-12-13,160.0,248.0,130.0,117.5,460.0,130.0,290.0,100.0,105.0,285.0
2021-12-14,140.0,130.0,196.67,145.0,280.0,83.33,350.0,195.0,160.62,425.0
2021-12-15,210.0,590.0,165.0,95.0,180.0,315.0,215.0,515.0,125.0,115.91
2021-12-16,130.0,245.0,210.0,175.0,290.0,197.5,390.0,125.0,239.0,202.5
2021-12-17,140.0,90.0,135.0,206.67,290.0,266.67,335.0,390.0,270.0,390.0
2021-12-18,175.0,110.0,265.0,333.18,83.89,190.0,310.0,290.0,210.0,240.0
2021-12-19,260.0,135.0,200.0,327.5,386.67,160.0,310.0,210.0,197.86,150.0
2021-12-20,135.0,315.0,160.0,205.0,110.0,155.0,425.0,315.0,265.0,195.0
2021-12-21,350.0,550.0,155.0,275.0,95.0,140.0,132.78,302.5,275.0,77.5
2021-12-22,97.22,95.0,174.05,276.67,290.0,390.0,150.0,140.0,233.33,126.88
2021-12-23,210.0,183.33,200.0,320.0,55.0,200.0,257.5,203.33,151.67,203.33
2021-12-24,145.0,177.5,127.0,210.0,348.33,410.0,250.0,204.0,148.33,325.0
2021-12-25,325.0,368.33,227.5,303.33,105.0,110.0,125.0,125.0,105.0,140.0
2021-12-26,239.0,210.0,252.5,110.0,345.0,130.0,125.0,296.67,113.12,140.0
2021-12-27,130.0,141.67,365.0,130.0,252.5,350.0,295.0,125.0,230.0,325.0
2021-12-28,107.5,310.0,130.0,230.0,239.17,143.33,300.0,120.0,185.0,130.0
2021-12-29,260.0,216.67,146.43,330.0,565.0,223.33,365.0,375.0,260.0,130.0
2021-12-30,101.67,245.0,125.0,235.0,85.0,118.33,425.0,315.0,190.0,138.1
2021-12-31,55.0,135.0,230.0,240.0,125.0,115.0,165.0,428.64,210.0,105.0
2022-01-01,161.67,206.67,115.0,140.0,90.0,380.0,575.0,135.0,130.0,135.0
2022-01-02,175.0,245.0,95.0,135.0,292.14,210.0,125.0,370.0,142.5,125.0
2022-01-03,155.0,85.0,88.33,273.33,318.75,140.0,310.0,315.0,132.5,315.0
2022-01-04,255.0,107.5,325.0,302.5,400.0,110.0,160.0,261.67,138.33,200.0
2022-01-05,390.0,120.24,96.67,107.5,155.0,80.0,385.0,255.0,240.0,145.0
2022-01-06,351.67,360.0,300.0,480.0,101.67,135.0,192.5,270.0,290.0,225.0
2022-01-07,386.67,290.0,300.0,260.0,310.0,145.0,250.0,180.0,80.0,155.0
2022-01-08,118.33,125.0,113.33,228.33,310.0,360.0,310.0,110.0,360.0,365.0
2022-01-09,343.33,100.0,463.33,275.0,130.0,250.0,325.0,165.0,145.56,235.0
2022-01-10,151.67,235.0,195.0,165.0,271.67,326.25,95.0,475.0,200.0,220.0
2022-01-11,310.0,175.0,135.0,450.0,232.5,270.0,325.0,190.0,85.0,45.0
2022-01-12,418.33,138.33,155.0,147.62,292.5,144.52,86.67,230.0,85.0,325.0
2022-01-13,145.0,351.67,130.0,348.33,121.67,110.0,148.75,180.0,195.0,245.0
2022-01-14,362.5,85.0,345.0,155.0,315.0,105.0,138.0,291.67,215.0,120.0
2022-01-15,175.0,85.0,130.83,390.0,105.0,215.0,150.0,376.82,115.0,265.0
2022-01-16,115.0,151.67,243.33,300.0,418.75,200.0,135.0,435.0,175.0,285.0
2022-01-17,250.0,240.0,400.0,148.81,115.0,275.0,95.0,153.0,203.33,90.0
2022-01-18,290.0,210.0,88.33,138.33,142.5,420.0,240.0,78.33,575.0,232.5
2022-01-19,115.0,112.5,415.0,325.0,375.0,259.25,100.0,143.33,125.0,515.0
2022-01-20,315.0,200.0,118.33,77.5,296.67,75.0,222.5,330.45,330.0,184.0
2022-01-21,305.0,213.33,400.0,255.0,400.0,177.78,365.0,243.1,155.0,150.0
2022-01-22,298.33,315.0,110.0,85.0,440.0,135.0,95.0,210.0,120.0,135.0
2022-01-23,307.5,175.0,325.0,145.0,210.0,166.67,150.0,175.0,235.0,83.33
2022-01-24,120.0,323.33,165.0,425.0,91.67,160.0,177.0,315.0,125.0,124.0
2022-01-25,285.0,325.0,128.33,275.0,322.5,125.0,200.0,105.0,112.5,155.0
2022-01-26,221.67,120.0,365.0,107.5,230.0,110.0,260.0,128.33,325.0,275.0
2022-01-27,315.0,135.0,285.83,104.0,360.0,550.0,421.67,125.0,185.0,365.0
2022-01-28,311.67,290.0,157.5,185.0,122.5,353.33,192.86,303.33,105.0,95.0
2022-01-29,160.0,510.0,171.0,246.67,110.0,107.73,312.5,295.0,65.0,105.0
2022-01-30,78.33,135.0,153.18,225.0,105.0,143.33,360.0,190.0,144.05,275.0
2022-01-31,210.0,190.0,105.0,175.0,365.0,120.0,155.0,305.0,125.0,310.0
2022-02-01,90.0,135.0,211.67,98.0,85.0,613.33,145.0,130.0,321.67,175.0
2022-02-02,365.0,125.0,527.5,135.0,260.0,171.67,130.0,280.0,110.0,270.0
2022-02-03,196.67,145.0,365.0,335.0,105.0,310.0,483.0,220.0,138.33,503.33
2022-02-04,130.0,270.0,85.0,140.0,298.33,110.0,110.0,505.0,250.0,300.0
2022-02-05,475.0,310.0,225.0,163.33,287.5,257.0,334.09,385.0,305.0,380.0
2022-02-06,95.0,240.0,375.0,145.0,190.0,475.0,100.0,135.0,85.0,135.0
2022-02-07,115.0,140.0,210.0,250.0,160.0,232.5,273.33,155.0,95.0,375.0
2022-02-08,135.0,325.0,183.33,325.0,165.0,410.0,290.0,585.0,436.67,130.0
2022-02-09,135.0,359.55,193.33,265.0,80.0,125.0,375.0,170.0,363.33,280.0
2022-02-10,107.5,280.0,155.95,125.0,307.5,101.19,143.33,225.0,180.0,230.0
2022-02-11,375.0,199.5,386.67,160.0,115.0,145.0,272.14,495.0,320.0,85.0
2022-02-12,210.0,150.0,255.0,180.0,170.0,85.0,290.0,240.0,390.0,95.0
2022-02-13,165.0,120.0,425.0,155.0,250.0,365.0,360.0,197.5,146.25,205.0
2022-02-14,105.0,170.0,105.0,85.0,95.0,102.5,180.0,128.33,257.5,105.0
2022-02-15,125.0,210.0,105.0,238.33,255.0,135.0,111.67,278.75,160.0,85.0
2022-02-16,110.0,205.0,125.0,180.0,115.0,115.0,88.33,210.48,95.0,240.0
2022-02-17,325.0,335.0,355.0,176.25,385.0,305.0,118.0,235.0,260.0,135.0
2022-02-18,115.0,331.0,230.0,95.0,315.0,135.0,340.0,82.5,328.33,125.0
2022-02-19,275.0,95.0,255.0,305.0,230.0,185.0,355.0,190.0,290.0,330.0
2022-02-20,125.0,285.0,145.0,260.0,125.0,341.75,86.25,85.0,330.0,135.0
2022-02-21,157.5,220.0,123.33,145.0,245.0,218.33,145.0,290.0,365.0,180.0
2022-02-22,100.0,290.0,202.5,348.33,170.0,141.67,45.0,225.71,285.0,205.0
2022-02-23,110.0,245.0,290.0,250.0,290.0,130.0,125.0,155.0,125.0,327.5
2022-02-24,425.0,139.76,365.0,351.67,310.45,100.0,323.0,110.0,110.0,95.0
2022-02-25,175.0,218.0,291.67,105.0,270.0,218.33,290.0,336.67,300.0,125.0
2022-02-26,360.0,172.5,145.0,263.33,95.0,155.0,352.5,275.0,170.0,327.0
2022-02-27,97.0,135.0,160.62,115.0,306.67,390.0,231.67,150.0,290.0,150.0
2022-02-28,305.0,140.0,205.0,105.0,292.5,192.5,280.0,272.5,120.0,142.5
2022-03-01,148.18,265.0,250.0,105.0,216.67,130.0,230.0,160.0,310.0,267.5
2022-03-02,115.0,290.0,290.0,320.0,290.0,245.0,125.0,326.25,481.67,250.0
2022-03-03,200.0,210.0,85.0,458.33,344.52,285.0,105.0,290.0,120.0,134.09
2022-03-04,265.0,302.62,185.0,285.83,250.0,245.0,248.0,200.0,127.0,140.0
2022-03-05,310.0,125.0,190.0,290.0,255.0,135.0,130.0,286.67,235.0,185.0
2022-03-06,133.75,151.67,140.0,325.0,200.0,115.0,135.0,355.0,160.0,115.0
2022-03-07,225.0,340.0,240.0,210.0,185.0,300.0,210.0,375.0,320.0,310.45
2022-03-08,263.33,140.0,105.0,150.0,135.0,190.0,165.0,113.33,265.0,130.0
2022-03-09,315.0,110.0,204.0,130.0,165.0,292.5,300.0,265.0,170.0,268.33
2022-03-10,219.29,291.67,292.5,305.0,152.5,240.0,260.0,425.0,285.0,180.0
2022-03-11,125.0,185.0,277.5,320.0,160.0,151.67,126.67,125.0,145.0,170.0
2022-03-12,223.33,90.0,215.0,290.0,340.0,185.0,95.0,375.0,95.0,147.5
2022-03-13,135.0,171.25,110.0,275.0,140.0,121.25,145.0,212.5,362.5,100.0
2022-03-14,98.33,166.67,310.0,295.0,240.0,275.0,120.0,165.0,340.0,155.0
2022-03-15,215.0,135.0,411.36,180.0,260.0,95.0,237.5,280.0,297.5,138.0
2022-03-16,440.0,192.5,130.0,310.0,140.0,106.67,118.33,131.0,85.0,235.0
2022-03-17,340.0,250.0,105.0,548.33,375.0,110.0,135.0,163.75,290.0,116.67
2022-03-18,123.33,302.5,291.67,115.0,218.33,335.0,122.62,255.0,105.0,365.0
2022-03-19,77.5,265.0,235.0,113.33,225.24,200.0,115.0,253.33,126.67,148.33
2022-03-20,270.0,148.81,558.33,115.0,80.0,92.5,110.0,350.0,360.0,300.0
2022-03-21,160.0,145.0,246.67,135.0,140.0,340.0,481.67,200.0,235.0,180.0
2022-03-22,135.0,235.0,195.0,375.0,260.0,195.0,462.5,143.33,110.0,390.0
2022-03-23,285.0,330.0,295.0,115.0,135.0,155.0,275.0,185.0,253.33,205.0
2022-03-24,155.0,94.0,135.0,115.0,300.0,255.0,125.0,185.0,200.0,240.0
2022-03-25,80.0,213.5,125.0,243.0,80.0,525.0,245.0,196.67,135.0,290.0
2022-03-26,220.0,115.0,245.0,215.0,233.33,165.0,180.0,319.38,400.0,250.0
2022-03-27,335.0,154.38,85.0,370.0,250.0,190.0,110.0,330.0,100.0,217.5
2022-03-28,192.5,285.0,375.0,175.0,297.5,158.75,175.0,158.33,115.0,365.0
2022-03-29,133.33,190.0,210.0,360.0,290.0,290.0,130.0,255.0,235.0,165.0
2022-03-30,260.0,135.0,177.86,130.0,375.0,204.09,326.82,145.56,240.0,165.0
2022-03-31,190.0,410.0,141.67,215.0,167.5,195.0,151.67,90.0,220.0,105.0
2022-04-01,110.0,358.33,185.0,125.0,243.33,225.0,275.0,217.0,155.0,293.75
2022-04-02,406.25,95.0,270.83,267.5,110.0,180.0,141.9,145.0,85.0,310.0
2022-04-03,330.0,100.0,129.76,144.05,125.0,250.0,145.0,240.0,242.5,302.08
2022-04-04,180.0,240.0,318.0,280.0,328.33,175.0,271.67,95.0,130.0,170.0
2022-04-05,142.5,375.0,85.0,140.0,130.0,95.0,114.17,95.0,260.0,135.0
2022-04-06,245.0,220.0,286.67,185.0,425.0,91.67,107.5,345.0,115.0,172.5
2022-04-07,200.0,145.0,85.0,120.0,265.0,135.0,120.0,290.0,170.0,290.0
2022-04-08,315.0,183.0,575.0,300.0,104.0,147.5,297.5,331.36,103.75,90.0
2022-04-09,242.5,270.0,190.0,527.5,215.0,105.0,125.0,280.0,64.44,145.0
2022-04-10,207.5,370.0,196.67,135.0,133.33,125.0,250.0,65.0,440.0,290.0
2022-04-11,348.33,334.05,200.0,290.0,300.0,330.0,161.67,360.0,575.0,371.67
2022-04-12,375.0,151.67,155.0,316.19,220.0,340.0,190.0,260.0,100.0,300.0
2022-04-13,110.0,290.0,325.0,250.0,95.0,295.0,125.0,475.0,341.67,125.0
2022-04-14,180.0,195.0,125.0,142.5,261.67,156.67,110.0,225.0,325.0,207.5
2022-04-15,260.0,200.0,371.0,255.0,165.0,330.0,210.0,220.0,295.0,140.0
2022-04-16,290.0,291.25,125.0,122.5,395.0,82.5,135.0,288.33,145.0,125.0
2022-04-17,145.0,481.67,110.0,110.0,331.67,326.67,113.33,207.5,265.0,275.0
2022-04-18,290.0,120.0,260.0,215.0,106.0,106.67,320.0,269.17,135.0,95.0
2022-04-19,247.5,135.0,148.33,115.0,325.0,118.33,340.0,365.0,190.0,308.75
2022-04-20,125.0,167.5,81.67,123.33,110.0,196.67,330.0,135.0,308.33,155.0
2022-04-21,230.0,325.0,110.0,230.0,337.5,275.0,85.0,319.38,260.0,95.0
2022-04-22,270.0,356.67,130.0,245.0,325.0,315.0,165.0,190.0,375.0,135.0
2022-04-23,315.0,175.0,315.0,105.0,105.0,320.0,225.0,172.5,230.0,335.0
2022-04-24,160.0,175.0,135.0,165.0,171.0,171.67,115.0,230.0,100.0,190.0
2022-04-25,200.0,215.0,95.0,190.0,390.0,245.0,245.0,161.67,411.36,375.0
2022-04-26,158.33,490.0,270.0,142.62,448.33,100.0,130.0,227.5,360.0,235.0
2022-04-27,303.33,225.24,525.0,95.0,203.33,285.0,142.5,229.29,390.0,410.0
2022-04-28,390.0,125.0,335.0,105.0,298.33,255.0,320.0,167.5,285.0,145.0
2022-04-29,202.5,135.0,195.0,139.0,96.67,135.0,135.0,192.86,290.0,375.0
2022-04-30,252.5,95.0,260.0,210.0,235.0,191.67,175.91,265.0,278.75,322.5
2022-05-01,170.0,90.0,155.0,135.0,535.0,355.0,261.25,103.33,165.0,107.5
2022-05-02,100.0,365.0,175.0,365.0,370.0,141.0,85.0,170.0,175.0,120.0
2022-05-03,425.0,245.0,107.5,316.67,210.0,260.0,396.67,115.0,415.0,175.0
2022-05-04,350.0,212.5,141.67,465.0,155.0,126.67,95.0,133.57,115.0,183.33
2022-05-05,240.0,80.0,310.0,80.0,315.0,125.0,132.86,219.29,143.33,220.0
2022-05-06,140.0,165.0,115.0,265.0,255.0,105.0,190.0,475.0,155.0,183.33
2022-05-07,295.0,305.0,125.0,135.0,105.0,238.33,85.0,165.0,315.0,321.67
2022-05-08,285.0,165.0,135.0,110.0,345.0,390.0,155.0,202.5,88.75,340.0
2022-05-09,176.25,95.0,350.0,432.0,375.0,91.0,330.0,326.25,371.67,181.67
2022-05-10,110.0,190.0,130.0,160.0,135.0,115.0,315.0,83.33,135.0,515.0
2022-05-11,415.0,185.0,260.0,280.0,275.0,150.0,320.0,315.0,95.0,415.0
2022-05-12,145.0,315.0,165.0,120.0,325.0,110.0,250.0,368.33,114.17,110.0
2022-05-13,390.0,248.75,125.0,290.0,161.67,436.67,180.0,363.33,231.67,360.0
2022-05-14,290.0,371.67,255.0,210.0,125.0,130.0,335.0,145.0,180.0,210.0
2022-05-15,208.33,290.0,175.0,325.0,101.19,360.0,390.0,107.5,155.0,88.33
2022-05-16,95.0,190.0,430.0,135.0,215.0,110.0,231.67,475.0,253.75,325.0
2022-05-17,145.0,100.91,110.0,160.0,150.0,273.33,335.0,218.0,290.0,220.0
2022-05-18,247.5,135.0,215.0,105.0,110.0,307.38,315.0,235.0,235.0,575.0
2022-05-19,135.0,118.33,181.0,280.0,125.0,330.0,230.0,94.05,375.0,368.33
2022-05-20,130.0,95.0,105.0,139.76,285.0,531.67,142.14,180.0,337.5,190.0
2022-05-21,340.0,531.67,100.0,130.0,260.0,145.0,280.0,310.0,575.0,210.0
2022-05-22,265.0,376.82,330.0,310.0,280.0,365.0,125.0,295.0,119.55,125.0
2022-05-23,307.0,185.0,235.0,105.0,161.67,170.0,390.0,140.71,480.0,255.0
2022-05-24,113.33,236.67,130.0,196.67,120.0,160.0,280.0,275.0,100.0,157.5
2022-05-25,575.0,340.0,240.0,135.0,115.0,170.0,153.1,113.33,192.5,410.0
2022-05-26,273.33,306.67,125.0,200.0,140.0,330.0,515.0,315.0,105.0,115.0
2022-05-27,306.67,323.0,165.0,265.0,200.0,100.0,225.0,280.0,400.0,250.0
2022-05-28,305.0,135.0,335.0,113.1,185.0,250.0,207.5,318.64,207.5,155.0
2022-05-29,225.0,170.0,250.0,540.0,285.0,145.0,138.33,130.0,321.67,275.0
2022-05-30,275.0,100.0,200.0,425.0,210.0,285.0,240.0,242.5,340.0,165.0
2022-05-31,300.0,175.0,192.5,290.0,155.0,340.0,120.0,357.5,128.33,155.0
2022-06-01,360.0,284.0,127.5,135.0,200.0,175.0,325.0,115.0,270.0,158.33
2022-06-02,315.0,135.0,182.5,115.0,235.0,290.0,155.0,143.33,110.0,275.0
2022-06-03,265.0,365.0,103.33,425.0,375.0,135.0,245.0,180.0,145.0,144.17
2022-06-04,174.05,170.0,250.0,110.0,180.0,323.0,197.5,145.0,210.0,85.0
